log_hhsize,region,fer_electrique,fer_charbon,bonbonne_gaz,ventilo,voiture,ordinateur,frigo,type_logement,statut_occup,eclairage,materiau_toit,nature_sol,source_eau_ss,materiau_mur,tx_promiscuite,dem_emp_rate,activ12m,age,educ_hi,sexe,mode_evac_ordure,type_sanitaire,partage_sanitaire,excrement_hors_concess,evac_eau_usees,milieu,pauvre,hhid,source
1.3862943611198906,4,2,1,1,2,2,2,1,2,2,1,2,2,1,2,1.3333333333333333,75.0,2,51.0,1.0,2,2,2,2,5.0,1,2.0,0,21204.0,2
1.6094379124341003,4,2,1,1,1,2,2,2,2,2,1,2,2,1,1,2.5,33.33333333333333,2,38.0,1.0,1,2,1,2,4.0,4,2.0,0,21202.0,2
1.791759469228055,4,2,1,1,1,2,1,2,2,2,1,3,2,1,1,1.2,33.33333333333333,1,63.0,1.0,1,2,1,2,1.0,5,2.0,0,19912.0,2
2.0794415416798357,4,2,2,2,2,2,2,2,2,2,1,3,2,1,1,2.0,50.0,2,45.0,1.0,1,5,2,2,2.0,4,2.0,0,19910.0,2
1.6094379124341003,4,2,1,1,2,2,2,2,2,2,1,3,2,1,1,1.6666666666666667,40.0,2,68.0,3.0,1,2,1,2,1.0,4,2.0,0,19909.0,2
1.9459101490553132,4,2,2,1,1,2,2,1,4,2,1,4,3,1,2,1.75,71.42857142857143,2,63.0,1.0,1,1,2,1,2.0,3,2.0,0,19908.0,2
1.9459101490553132,4,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1.1666666666666667,42.857142857142854,2,69.0,1.0,2,5,2,2,1.0,2,2.0,0,19906.0,2
0.0,4,2,2,1,1,2,2,2,2,4,1,1,2,1,1,1.0,100.0,2,59.0,9.0,1,2,2,1,1.0,2,2.0,0,19905.0,2
2.4849066497880004,4,2,2,1,2,2,2,2,2,2,1,2,3,1,1,4.0,25.0,2,63.0,1.0,1,2,2,2,,4,2.0,1,19904.0,2
2.302585092994046,4,1,2,1,1,2,2,2,1,2,1,1,2,1,1,1.4285714285714286,40.0,2,71.0,1.0,1,2,2,2,1.0,2,2.0,0,19902.0,2
2.5649493574615367,4,2,1,1,1,2,1,1,2,2,1,3,1,1,1,2.6,30.76923076923077,2,42.0,9.0,1,2,1,2,1.0,3,2.0,0,19901.0,2
2.1972245773362196,4,2,2,2,2,2,2,2,2,2,1,5,3,1,2,2.25,11.11111111111111,2,38.0,1.0,1,2,2,2,,3,2.0,1,19812.0,2
2.1972245773362196,4,2,2,1,2,2,2,1,2,3,1,3,2,1,1,0.9,22.22222222222222,2,53.0,1.0,1,5,2,1,1.0,1,2.0,0,19811.0,2
2.302585092994046,4,2,2,1,2,2,2,2,2,2,1,5,3,1,2,2.5,30.0,2,63.0,1.0,1,5,2,2,1.0,1,2.0,1,19810.0,2
2.5649493574615367,4,2,2,2,2,2,2,1,2,2,1,3,3,1,2,4.333333333333333,7.6923076923076925,2,48.0,1.0,1,5,2,2,2.0,5,2.0,1,19809.0,2
1.3862943611198906,4,2,1,2,2,2,2,2,2,2,1,3,3,1,2,2.0,25.0,2,56.0,1.0,1,5,2,1,2.0,5,2.0,0,19808.0,2
1.791759469228055,4,2,1,1,2,2,2,1,2,2,1,3,2,1,1,1.5,0.0,1,43.0,1.0,2,5,2,1,2.0,3,2.0,0,19807.0,2
0.0,4,2,2,1,2,2,2,2,2,1,1,1,2,1,1,0.5,0.0,1,63.0,1.0,2,5,2,2,1.0,1,2.0,0,19806.0,2
2.5649493574615367,4,2,1,1,1,2,2,2,1,2,1,1,1,1,1,2.6,15.384615384615385,1,37.0,1.0,2,5,2,2,1.0,1,2.0,1,19805.0,2
2.6390573296152584,4,2,1,1,1,1,2,1,2,2,1,1,1,1,1,2.3333333333333335,35.714285714285715,2,50.0,1.0,1,5,1,2,1.0,1,2.0,0,19802.0,2
1.6094379124341003,4,2,1,1,1,2,2,1,1,3,1,1,2,1,1,1.25,0.0,2,74.0,8.0,1,5,1,2,1.0,1,2.0,0,19801.0,2
1.9459101490553132,4,2,1,1,2,2,2,2,2,2,1,5,3,1,2,2.3333333333333335,0.0,1,46.0,1.0,1,5,2,2,4.0,4,2.0,0,19712.0,2
2.70805020110221,4,2,2,1,2,2,2,2,2,2,1,5,3,1,4,2.5,6.25,2,44.0,1.0,1,1,2,2,2.0,4,2.0,1,19711.0,2
1.791759469228055,4,2,2,2,2,2,2,2,2,2,4,5,3,1,4,1.5,16.666666666666664,2,61.0,1.0,1,5,2,2,4.0,4,2.0,0,19709.0,2
2.302585092994046,4,2,1,1,2,2,2,1,2,3,1,1,1,1,1,2.5,18.181818181818183,2,42.0,1.0,1,1,1,2,1.0,4,2.0,0,19708.0,2
2.4849066497880004,4,2,2,1,2,2,2,2,2,2,1,5,3,1,4,2.4,16.666666666666664,2,37.0,1.0,1,5,2,2,2.0,4,2.0,1,19707.0,2
1.791759469228055,4,2,1,1,2,2,2,2,2,3,1,5,3,1,2,1.0,25.0,2,60.0,1.0,1,1,2,2,2.0,4,2.0,0,19706.0,2
2.3978952727983707,4,2,2,2,2,2,2,2,2,2,1,5,3,1,4,3.6666666666666665,18.181818181818183,2,75.0,1.0,2,5,2,2,4.0,4,2.0,1,19705.0,2
1.791759469228055,4,2,2,2,2,2,2,2,2,2,4,5,3,1,2,3.0,16.666666666666664,1,76.0,1.0,1,1,1,1,1.0,4,2.0,0,19704.0,2
2.0794415416798357,4,2,2,2,2,2,2,2,2,2,1,5,3,1,2,2.6666666666666665,25.0,2,37.0,1.0,2,1,2,2,2.0,3,2.0,1,19702.0,2
2.3978952727983707,4,2,2,2,2,2,2,2,2,2,4,5,3,1,4,1.375,16.666666666666664,2,64.0,1.0,1,5,2,2,4.0,4,2.0,0,19612.0,2
2.6390573296152584,4,2,2,2,2,2,2,2,2,2,4,6,3,4,2,1.75,7.142857142857142,2,84.0,1.0,1,5,2,2,,4,2.0,1,19611.0,2
2.6390573296152584,4,2,2,2,2,2,2,2,2,2,4,5,3,2,4,3.5,13.333333333333334,2,76.0,1.0,1,5,2,2,4.0,4,2.0,0,19610.0,2
2.4849066497880004,4,2,2,2,2,2,2,2,2,2,3,3,2,1,4,2.4,16.666666666666664,2,59.0,1.0,1,5,2,2,4.0,4,2.0,0,19608.0,2
2.302585092994046,4,2,1,2,2,2,2,2,2,2,1,3,2,1,1,0.5882352941176471,20.0,2,79.0,1.0,1,3,2,2,2.0,5,2.0,0,19607.0,2
1.6094379124341003,4,2,2,2,2,2,2,2,2,2,4,6,3,1,2,5.0,60.0,2,56.0,1.0,2,5,4,2,,4,2.0,1,19605.0,2
2.3978952727983707,4,2,1,1,2,2,2,2,2,2,1,1,1,1,1,2.2,18.181818181818183,2,81.0,1.0,2,5,2,2,1.0,1,2.0,0,19604.0,2
1.791759469228055,4,2,1,2,2,2,2,2,2,2,1,3,2,1,1,2.0,50.0,2,49.0,3.0,1,3,2,1,2.0,2,2.0,0,19603.0,2
2.302585092994046,4,2,1,2,2,2,2,2,2,2,4,2,2,1,1,2.0,0.0,2,74.0,1.0,1,5,1,2,4.0,4,2.0,0,19602.0,2
2.0794415416798357,4,2,2,2,2,2,2,2,2,2,4,5,3,1,2,1.1428571428571428,25.0,2,64.0,1.0,1,5,2,2,4.0,4,2.0,0,19601.0,2
1.9459101490553132,4,2,2,2,2,2,2,2,4,2,4,4,3,1,2,3.5,14.285714285714285,2,38.0,1.0,1,5,1,1,2.0,4,2.0,1,19511.0,2
0.0,4,2,2,2,2,2,2,2,4,2,4,4,3,1,1,1.0,100.0,2,54.0,1.0,2,5,2,2,2.0,3,2.0,0,19510.0,2
2.1972245773362196,4,2,2,2,2,1,2,2,2,2,4,1,2,2,1,3.0,33.33333333333333,2,35.0,1.0,1,5,2,2,2.0,4,2.0,0,19508.0,2
1.6094379124341003,4,2,2,2,2,2,2,2,4,2,4,4,2,3,2,2.5,40.0,2,48.0,1.0,2,3,2,2,,4,2.0,0,19507.0,2
2.772588722239781,4,2,1,1,2,2,2,2,4,2,4,4,3,1,1,5.333333333333333,25.0,2,53.0,1.0,1,5,2,2,1.0,1,2.0,1,19506.0,2
2.3978952727983707,4,2,2,2,2,2,2,2,4,2,4,4,3,1,1,5.5,18.181818181818183,2,42.0,1.0,1,5,2,2,1.0,1,2.0,1,19505.0,2
2.1972245773362196,4,2,2,2,2,2,2,2,4,2,4,4,3,1,2,3.0,11.11111111111111,1,35.0,1.0,2,5,1,1,2.0,4,2.0,1,19504.0,2
2.4849066497880004,4,2,1,2,2,2,2,2,2,2,4,3,2,1,1,1.2,16.666666666666664,2,54.0,1.0,1,5,2,1,,4,2.0,0,19503.0,2
2.3978952727983707,4,2,1,2,2,2,2,2,2,2,4,1,3,3,1,2.75,27.27272727272727,2,52.0,1.0,1,5,2,2,,4,2.0,1,19502.0,2
1.3862943611198906,4,2,1,2,2,2,2,2,2,2,4,2,3,1,1,1.3333333333333333,75.0,2,56.0,1.0,1,5,2,2,1.0,1,2.0,0,19501.0,2
2.4849066497880004,4,2,2,1,2,2,2,2,2,2,3,3,2,1,4,2.4,33.33333333333333,2,63.0,1.0,1,5,2,2,2.0,4,2.0,1,19415.0,2
1.3862943611198906,4,2,2,2,2,2,2,2,2,2,4,3,3,1,1,1.3333333333333333,50.0,2,60.0,1.0,2,5,2,2,4.0,4,2.0,0,19414.0,2
1.3862943611198906,4,2,2,2,2,2,2,2,4,2,4,4,3,3,2,2.0,25.0,2,42.0,1.0,1,5,3,2,,4,2.0,0,19413.0,2
1.6094379124341003,4,2,2,2,2,2,2,2,4,2,4,4,3,1,2,1.6666666666666667,20.0,2,34.0,1.0,2,5,2,1,4.0,4,2.0,0,19412.0,2
1.791759469228055,4,2,2,2,2,2,2,2,4,2,4,4,3,1,2,2.0,16.666666666666664,1,39.0,1.0,2,5,3,2,,4,2.0,1,19411.0,2
1.9459101490553132,4,2,2,2,2,2,2,2,4,2,4,4,3,1,2,3.5,28.57142857142857,2,55.0,1.0,1,5,4,2,,4,2.0,0,19407.0,2
1.791759469228055,4,2,2,2,2,2,2,2,4,2,4,4,2,1,2,3.0,16.666666666666664,2,69.0,1.0,2,5,2,2,4.0,4,2.0,1,19406.0,2
2.302585092994046,4,2,1,1,2,2,2,2,4,3,4,4,2,1,1,3.3333333333333335,30.0,2,63.0,1.0,1,5,2,1,2.0,4,2.0,1,19405.0,2
1.791759469228055,4,2,2,2,2,2,2,2,4,2,4,4,3,2,2,3.0,33.33333333333333,2,42.0,1.0,1,5,4,2,,4,2.0,0,19404.0,2
1.9459101490553132,4,2,2,1,2,2,2,2,2,2,4,3,3,2,4,1.1666666666666667,28.57142857142857,2,64.0,1.0,2,5,2,2,4.0,4,2.0,0,19402.0,2
1.9459101490553132,4,2,2,2,2,2,2,2,4,2,4,4,3,3,2,3.5,14.285714285714285,2,40.0,1.0,1,5,4,2,,4,2.0,1,19401.0,2
1.791759469228055,4,2,2,2,2,2,2,2,2,2,1,3,2,1,1,6.0,33.33333333333333,2,49.0,1.0,1,5,2,2,4.0,3,2.0,1,19313.0,2
1.791759469228055,4,2,2,2,2,2,2,2,4,2,4,4,3,1,2,2.0,33.33333333333333,2,25.0,1.0,1,1,3,2,,3,2.0,0,19311.0,2
1.791759469228055,4,2,2,2,2,2,2,2,4,2,4,4,3,2,2,1.5,16.666666666666664,1,74.0,1.0,1,1,3,2,,4,2.0,0,19309.0,2
2.833213344056216,4,2,2,2,2,2,2,2,4,2,4,4,3,1,4,5.666666666666667,17.647058823529413,2,32.0,1.0,1,1,3,2,,3,2.0,1,19308.0,2
1.6094379124341003,4,2,2,2,2,2,2,2,4,1,1,4,2,2,2,2.5,20.0,2,34.0,1.0,2,5,2,1,,4,2.0,0,19307.0,2
2.3978952727983707,4,2,2,2,2,2,2,2,2,2,1,3,2,2,1,5.5,18.181818181818183,2,48.0,1.0,1,1,1,1,2.0,4,2.0,1,19305.0,2
1.791759469228055,4,2,1,1,2,2,2,2,2,2,1,1,1,1,1,2.0,33.33333333333333,1,62.0,1.0,2,1,1,2,1.0,4,2.0,0,19304.0,2
1.3862943611198906,4,2,1,2,2,2,2,2,2,2,1,3,2,1,1,2.0,25.0,2,24.0,4.0,2,1,2,1,2.0,4,2.0,0,19303.0,2
2.1972245773362196,4,2,2,2,2,2,2,2,2,1,1,3,2,1,1,4.5,11.11111111111111,2,39.0,1.0,1,2,3,2,,3,2.0,1,19302.0,2
1.791759469228055,4,2,2,2,2,2,2,2,1,3,1,3,2,3,1,6.0,16.666666666666664,2,32.0,1.0,1,5,2,1,2.0,3,2.0,1,19301.0,2
2.772588722239781,4,2,2,1,2,2,2,2,2,2,1,3,2,1,1,5.333333333333333,12.5,2,60.0,1.0,2,5,2,1,4.0,4,2.0,1,19213.0,2
2.5649493574615367,4,2,2,1,2,2,2,2,2,2,4,3,2,1,1,3.25,7.6923076923076925,2,42.0,1.0,1,5,2,2,4.0,4,2.0,1,19212.0,2
1.791759469228055,4,2,2,1,2,2,2,2,2,3,1,1,2,1,1,1.2,25.0,2,59.0,1.0,2,1,2,2,4.0,4,2.0,0,19209.0,2
1.6094379124341003,4,2,2,1,2,2,2,1,2,2,1,2,2,1,1,1.6666666666666667,40.0,2,61.0,1.0,1,5,1,2,2.0,3,2.0,0,19208.0,2
2.1972245773362196,4,2,2,2,2,2,2,2,2,2,4,2,2,1,1,3.0,33.33333333333333,2,47.0,3.0,1,5,2,1,2.0,3,2.0,1,19207.0,2
0.6931471805599453,4,2,2,1,2,2,2,2,2,1,1,3,2,1,1,0.6666666666666666,50.0,2,47.0,3.0,2,1,2,2,5.0,4,2.0,0,19206.0,2
1.0986122886681098,4,2,2,2,2,2,2,2,2,2,1,3,3,1,2,0.75,33.33333333333333,2,47.0,1.0,2,5,2,2,4.0,4,2.0,0,19205.0,2
2.0794415416798357,4,2,1,2,2,2,2,2,2,2,4,3,3,1,1,2.0,25.0,1,78.0,1.0,1,5,2,1,2.0,4,2.0,1,19203.0,2
1.6094379124341003,4,2,2,2,2,2,2,2,2,2,4,2,3,1,4,1.6666666666666667,0.0,2,70.0,1.0,2,5,2,1,2.0,3,2.0,0,19201.0,2
1.791759469228055,4,2,2,2,2,2,2,2,2,2,1,3,3,1,2,2.0,16.666666666666664,2,59.0,1.0,2,1,1,2,1.0,4,2.0,0,19112.0,2
1.0986122886681098,4,2,2,1,2,2,2,2,2,2,1,5,3,1,2,1.5,0.0,1,79.0,1.0,1,1,2,2,4.0,4,2.0,0,19111.0,2
1.0986122886681098,4,2,2,2,2,2,2,2,2,5,4,3,3,1,2,1.5,33.33333333333333,1,82.0,1.0,2,3,2,2,4.0,3,2.0,0,19110.0,2
2.3978952727983707,4,2,2,1,1,2,2,1,4,5,1,3,2,1,4,2.75,18.181818181818183,2,82.0,1.0,1,3,5,2,2.0,3,2.0,0,19108.0,2
2.1972245773362196,4,2,2,1,2,2,2,2,2,3,1,1,2,1,1,4.5,11.11111111111111,2,68.0,1.0,1,1,1,2,1.0,4,2.0,0,19105.0,2
1.9459101490553132,4,2,2,2,2,2,2,2,4,2,4,4,3,2,4,3.5,14.285714285714285,2,52.0,1.0,1,5,2,2,2.0,4,2.0,1,19104.0,2
1.791759469228055,4,2,2,1,2,2,2,2,2,2,1,3,3,1,1,1.2,16.666666666666664,2,57.0,1.0,1,5,1,2,2.0,4,2.0,1,19103.0,2
3.295836866004329,4,2,1,1,2,2,2,1,1,5,1,1,1,1,1,1.9285714285714286,7.4074074074074066,2,53.0,1.0,1,1,1,2,4.0,3,2.0,0,19102.0,2
1.6094379124341003,4,2,1,2,2,2,2,2,2,2,1,5,3,1,4,2.5,0.0,1,50.0,1.0,2,5,2,2,2.0,4,2.0,0,19101.0,2
1.3862943611198906,4,2,2,2,2,2,2,2,2,3,4,4,3,1,2,2.0,25.0,2,52.0,1.0,1,5,2,1,4.0,4,2.0,0,19012.0,2
2.1972245773362196,4,2,1,2,2,2,2,2,2,2,4,2,2,1,1,2.25,0.0,2,74.0,1.0,1,5,2,2,2.0,4,2.0,1,19011.0,2
2.0794415416798357,4,2,1,1,2,2,2,2,2,2,1,3,2,1,1,2.0,12.5,2,34.0,1.0,2,5,2,1,2.0,4,2.0,0,19009.0,2
2.4849066497880004,4,2,2,2,2,2,2,2,2,2,1,3,2,1,1,3.0,16.666666666666664,2,47.0,1.0,2,5,2,1,4.0,4,2.0,1,19008.0,2
1.791759469228055,4,2,2,2,2,2,2,2,4,2,4,4,3,1,3,6.0,0.0,1,53.0,1.0,1,5,5,2,,4,2.0,1,19006.0,2
2.302585092994046,4,2,1,1,2,2,2,2,2,2,4,3,2,1,1,2.5,8.333333333333332,2,57.0,1.0,1,5,2,2,4.0,4,2.0,0,19004.0,2
1.6094379124341003,4,2,2,2,2,2,2,2,2,2,4,3,2,1,1,5.0,20.0,2,45.0,1.0,1,5,2,1,2.0,4,2.0,1,19003.0,2
1.0986122886681098,4,2,2,2,2,2,2,2,4,2,4,4,3,1,2,3.0,33.33333333333333,2,56.0,1.0,1,5,4,2,,5,2.0,0,19002.0,2
1.3862943611198906,4,2,2,2,2,2,2,2,1,2,4,1,2,1,1,0.6666666666666666,50.0,2,52.0,1.0,1,5,1,2,2.0,3,2.0,0,19001.0,2
2.1972245773362196,4,2,2,2,2,2,2,2,2,3,3,3,3,1,4,4.5,11.11111111111111,2,45.0,1.0,2,1,2,1,2.0,4,2.0,1,18912.0,2
2.1972245773362196,4,2,2,2,2,2,2,2,2,2,3,3,2,1,1,2.25,0.0,2,71.0,1.0,1,3,3,2,,4,2.0,1,18911.0,2
2.1972245773362196,4,2,1,2,2,2,2,2,4,2,4,4,3,2,3,1.8,11.11111111111111,2,73.0,1.0,1,1,2,2,4.0,4,2.0,0,18910.0,2
2.995732273553991,4,2,2,2,2,2,2,2,4,3,4,4,3,1,2,5.0,5.0,2,40.0,1.0,1,1,2,1,2.0,4,2.0,1,18909.0,2
2.4849066497880004,4,2,2,1,2,2,2,2,2,2,4,5,3,3,2,3.0,21.428571428571427,2,41.0,1.0,1,5,2,1,2.0,4,2.0,1,18908.0,2
2.772588722239781,4,2,2,2,2,2,2,2,2,2,4,3,3,2,1,3.2,17.647058823529413,2,70.0,1.0,1,5,2,2,2.0,4,2.0,1,18906.0,2
2.772588722239781,4,2,2,1,2,2,2,2,2,2,4,5,3,4,2,5.333333333333333,10.526315789473683,2,57.0,1.0,1,5,2,2,2.0,4,2.0,1,18905.0,2
2.1972245773362196,4,2,2,1,2,2,2,2,4,2,4,4,3,2,1,3.0,77.77777777777779,2,64.0,1.0,1,5,4,2,,4,2.0,1,18904.0,2
0.6931471805599453,4,2,2,2,2,2,2,2,2,1,4,3,3,1,1,1.0,50.0,2,48.0,1.0,2,1,2,1,2.0,4,2.0,0,18903.0,2
2.6390573296152584,4,2,1,2,2,2,2,2,2,2,4,3,3,1,4,3.5,28.57142857142857,2,62.0,1.0,1,5,2,2,2.0,4,2.0,0,18902.0,2
1.9459101490553132,4,2,2,1,2,2,2,2,2,3,4,1,2,1,1,1.4,28.57142857142857,2,62.0,1.0,2,5,2,2,4.0,4,2.0,0,18812.0,2
1.791759469228055,4,2,2,2,2,2,2,2,4,3,3,4,3,1,2,6.0,16.666666666666664,2,42.0,1.0,1,5,2,1,4.0,4,2.0,1,18811.0,2
2.833213344056216,4,2,2,2,2,2,1,1,2,2,1,1,2,1,4,1.3076923076923077,11.76470588235294,2,64.0,1.0,1,5,2,2,4.0,4,2.0,0,18810.0,2
2.70805020110221,4,2,2,2,2,2,2,1,2,2,1,3,2,1,1,3.0,26.666666666666668,1,83.0,1.0,1,5,2,2,2.0,4,2.0,1,18809.0,2
2.1972245773362196,4,2,2,2,2,2,2,2,1,2,4,1,2,1,1,2.25,22.22222222222222,2,60.0,1.0,2,5,1,2,4.0,3,2.0,1,18808.0,2
1.0986122886681098,4,2,2,2,2,2,2,2,2,2,4,6,3,1,2,1.5,66.66666666666666,2,56.0,1.0,1,3,2,2,,4,2.0,0,18807.0,2
2.833213344056216,4,2,2,2,2,2,2,2,2,2,4,5,3,1,2,4.25,17.647058823529413,2,44.0,1.0,1,5,2,2,2.0,4,2.0,1,18804.0,2
2.1972245773362196,4,2,2,2,2,2,2,2,2,2,4,5,3,1,4,2.25,22.22222222222222,2,42.0,1.0,1,5,2,2,4.0,3,2.0,1,18803.0,2
2.8903717578961645,4,2,1,2,2,2,2,2,4,2,4,4,3,1,2,3.6,16.666666666666664,2,48.0,1.0,1,5,2,2,2.0,4,2.0,1,18802.0,2
1.6094379124341003,4,2,2,2,2,2,2,2,2,2,4,5,3,1,4,1.6666666666666667,60.0,2,55.0,1.0,1,5,2,2,4.0,3,2.0,0,18801.0,2
2.1972245773362196,4,2,2,2,2,2,2,2,2,2,1,3,2,1,4,2.25,22.22222222222222,2,61.0,3.0,1,5,5,2,2.0,4,2.0,0,18412.0,2
1.6094379124341003,4,2,2,2,1,2,2,2,2,2,1,2,4,1,1,1.6666666666666667,20.0,2,46.0,3.0,1,5,2,1,1.0,3,2.0,0,18411.0,2
2.3978952727983707,4,2,1,2,2,2,2,2,4,2,5,4,2,1,4,2.75,36.36363636363637,2,50.0,3.0,1,5,5,2,2.0,4,2.0,1,18410.0,2
1.0986122886681098,4,2,2,1,1,2,2,2,2,2,1,1,4,1,4,1.5,33.33333333333333,2,65.0,1.0,1,5,2,2,4.0,3,2.0,0,18409.0,2
2.3978952727983707,4,2,1,1,2,2,2,1,2,2,1,2,2,1,1,1.375,38.46153846153847,2,66.0,1.0,1,5,2,2,4.0,4,2.0,0,18408.0,2
1.6094379124341003,4,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1.6666666666666667,20.0,2,68.0,4.0,1,5,1,2,1.0,3,2.0,0,18406.0,2
2.4849066497880004,4,2,1,1,1,2,2,1,2,2,1,1,2,1,1,1.0,33.33333333333333,2,59.0,6.0,1,1,2,2,2.0,3,2.0,0,18405.0,2
2.302585092994046,4,2,2,1,1,2,2,2,2,3,1,2,2,1,2,1.6666666666666667,20.0,2,34.0,4.0,1,1,2,2,2.0,4,2.0,0,18404.0,2
2.1972245773362196,4,2,2,1,2,2,2,2,2,2,1,2,2,1,4,2.25,22.22222222222222,2,72.0,3.0,1,5,2,1,4.0,4,2.0,0,18402.0,2
1.791759469228055,4,2,2,1,2,2,2,2,4,2,1,4,3,1,4,3.0,33.33333333333333,2,44.0,3.0,1,1,2,2,2.0,4,2.0,0,18401.0,2
1.6094379124341003,4,2,2,2,2,2,2,2,2,2,4,2,2,1,1,2.5,20.0,2,41.0,1.0,2,1,2,2,4.0,4,2.0,1,18312.0,2
2.4849066497880004,4,2,1,1,2,2,2,2,2,2,3,1,1,1,1,1.2,16.666666666666664,2,44.0,1.0,2,5,2,2,4.0,1,2.0,0,18310.0,2
3.332204510175204,4,2,1,1,1,2,2,1,2,2,3,1,1,1,1,2.8,26.666666666666668,2,60.0,1.0,1,5,1,2,2.0,3,2.0,1,18309.0,2
1.791759469228055,4,2,2,1,2,2,2,2,2,2,3,2,3,1,4,2.0,0.0,1,24.0,3.0,2,1,2,2,4.0,4,2.0,0,18308.0,2
3.044522437723423,4,2,2,2,2,2,2,2,2,2,3,2,2,1,1,2.625,13.636363636363635,2,43.0,1.0,2,5,2,2,4.0,1,2.0,1,18307.0,2
3.295836866004329,4,2,1,1,2,2,2,2,2,2,3,2,2,1,1,2.7,25.925925925925924,2,53.0,3.0,1,5,2,2,4.0,1,2.0,1,18306.0,2
2.4849066497880004,4,2,1,1,2,2,2,1,2,2,3,2,1,1,1,1.7142857142857142,25.0,2,67.0,1.0,1,1,1,2,2.0,4,2.0,1,18305.0,2
1.9459101490553132,4,2,1,2,2,2,2,2,2,2,3,2,2,1,1,2.3333333333333335,14.285714285714285,2,33.0,3.0,2,1,2,2,4.0,4,2.0,0,18303.0,2
1.6094379124341003,4,2,2,2,2,2,2,2,2,2,3,2,2,1,1,2.5,20.0,2,33.0,1.0,2,5,2,2,5.0,4,2.0,0,18302.0,2
2.772588722239781,4,2,1,1,2,2,2,2,2,2,3,2,3,1,1,3.2,5.88235294117647,1,24.0,1.0,2,1,2,2,4.0,4,2.0,0,18301.0,2
1.3862943611198906,4,2,2,1,2,2,2,2,4,2,4,6,3,1,2,2.0,25.0,2,46.0,1.0,2,3,2,1,2.0,4,2.0,1,18212.0,2
2.3978952727983707,4,2,2,2,2,2,2,2,4,2,4,4,3,1,2,2.75,36.36363636363637,2,57.0,1.0,1,3,1,1,5.0,4,2.0,1,18210.0,2
2.0794415416798357,4,2,2,1,2,2,2,2,1,2,4,3,2,1,1,2.0,37.5,2,63.0,1.0,1,5,1,1,5.0,4,2.0,1,18209.0,2
1.9459101490553132,4,2,2,1,2,2,2,2,2,2,3,3,2,1,4,1.75,28.57142857142857,2,59.0,1.0,1,3,2,2,2.0,4,2.0,0,18208.0,2
1.3862943611198906,4,2,1,1,2,2,2,2,4,2,3,4,2,1,2,0.8,66.66666666666666,2,55.0,1.0,1,5,3,2,,4,2.0,0,18207.0,2
0.6931471805599453,4,2,2,1,2,2,2,2,2,2,3,2,1,1,1,0.3333333333333333,100.0,2,60.0,1.0,1,3,1,2,,3,2.0,0,18206.0,2
1.3862943611198906,4,2,2,1,2,2,2,2,2,2,3,2,4,1,1,1.3333333333333333,50.0,2,37.0,1.0,1,3,2,2,,3,2.0,0,18205.0,2
2.8903717578961645,4,2,1,1,2,2,2,2,2,3,4,3,2,1,1,3.0,22.22222222222222,2,34.0,1.0,1,5,2,2,5.0,4,2.0,1,18204.0,2
1.791759469228055,4,2,2,1,2,2,2,2,4,2,3,2,4,1,2,3.0,42.857142857142854,2,47.0,1.0,1,5,3,2,,4,2.0,0,18203.0,2
2.4849066497880004,4,2,2,1,2,2,2,2,2,2,4,3,2,1,1,3.0,50.0,2,29.0,1.0,1,3,2,2,2.0,4,2.0,0,18202.0,2
1.9459101490553132,4,2,2,1,2,2,2,2,2,2,3,2,2,1,1,1.75,42.857142857142854,2,57.0,1.0,1,3,2,2,5.0,4,2.0,0,18201.0,2
1.9459101490553132,4,2,2,1,2,2,2,2,2,2,4,3,2,2,1,3.5,14.285714285714285,2,58.0,1.0,1,5,4,2,,5,2.0,1,18113.0,2
2.0794415416798357,4,2,2,2,2,2,2,2,4,2,4,4,3,2,2,2.6666666666666665,50.0,2,75.0,1.0,1,5,1,1,4.0,4,2.0,0,18112.0,2
2.0794415416798357,4,2,2,2,2,2,2,2,2,2,3,3,3,2,1,1.1428571428571428,25.0,2,41.0,1.0,1,5,2,2,4.0,4,2.0,0,18111.0,2
1.9459101490553132,4,2,2,2,2,2,2,2,4,2,4,6,3,2,3,2.3333333333333335,14.285714285714285,2,70.0,1.0,1,5,4,2,,4,2.0,1,18110.0,2
2.6390573296152584,4,2,1,2,2,2,2,2,4,3,4,4,3,2,2,2.3333333333333335,35.714285714285715,2,49.0,1.0,1,3,2,2,,4,2.0,0,18108.0,2
1.9459101490553132,4,2,2,1,2,2,2,2,2,2,1,3,3,2,4,3.5,14.285714285714285,2,49.0,1.0,1,5,2,2,4.0,4,2.0,0,18106.0,2
1.6094379124341003,4,2,2,2,2,2,2,2,2,2,4,3,2,3,1,1.6666666666666667,16.666666666666664,2,71.0,1.0,1,5,2,2,4.0,4,2.0,0,18104.0,2
1.791759469228055,4,2,2,2,2,2,2,2,4,2,4,4,3,2,4,2.0,16.666666666666664,2,47.0,1.0,1,3,4,2,,3,2.0,0,18103.0,2
1.3862943611198906,4,2,2,2,2,2,2,2,2,2,4,4,3,2,3,1.0,25.0,2,79.0,1.0,1,5,2,2,,4,2.0,0,18102.0,2
2.1972245773362196,4,2,1,2,2,2,2,2,2,2,4,3,3,5,4,1.8,33.33333333333333,2,56.0,1.0,1,5,2,2,4.0,4,2.0,0,18101.0,2
