log_hhsize,region,fer_electrique,fer_charbon,bonbonne_gaz,ventilo,voiture,ordinateur,frigo,type_logement,statut_occup,eclairage,materiau_toit,nature_sol,source_eau_ss,materiau_mur,tx_promiscuite,dem_emp_rate,activ12m,age,educ_hi,sexe,mode_evac_ordure,type_sanitaire,partage_sanitaire,excrement_hors_concess,evac_eau_usees,milieu,pauvre,hhid,source
2.1972245773362196,14,2,1,1,1,2,2,2,2,2,1,3,2,1,2,1.5,55.55555555555556,2,58.0,1.0,2,3,2,2,,4,1.0,0,56502.0,0
1.9459101490553132,14,2,2,2,1,2,2,2,2,2,1,3,3,1,2,2.3333333333333335,42.857142857142854,2,61.0,3.0,1,2,2,1,2.0,3,1.0,0,56501.0,0
1.791759469228055,13,2,2,1,1,2,2,1,2,2,1,4,2,1,1,2.0,50.0,2,55.0,1.0,1,1,2,2,4.0,4,1.0,0,55512.0,0
1.791759469228055,13,2,2,2,2,2,2,1,2,2,1,4,2,2,1,2.0,50.0,1,63.0,1.0,1,1,2,2,2.0,4,1.0,1,55511.0,0
2.4849066497880004,13,2,1,1,2,2,1,1,2,2,1,3,2,3,2,1.5,8.333333333333332,2,46.0,6.0,1,5,2,2,2.0,4,1.0,0,55510.0,0
1.3862943611198906,13,2,2,2,2,2,2,2,4,1,,4,3,2,2,0.8,0.0,1,76.0,1.0,2,5,2,2,2.0,4,1.0,1,55509.0,0
2.5649493574615367,13,2,2,2,2,2,2,2,4,2,3,4,3,3,2,2.6,7.6923076923076925,2,38.0,3.0,1,5,2,2,2.0,4,1.0,1,55508.0,0
2.1972245773362196,13,2,2,2,2,2,2,2,2,2,4,4,2,3,2,3.0,11.11111111111111,2,46.0,3.0,1,3,2,2,2.0,4,1.0,1,55507.0,0
1.791759469228055,13,2,2,2,2,2,2,2,4,2,3,4,2,1,2,1.2,16.666666666666664,2,66.0,1.0,1,5,4,2,,4,1.0,1,55506.0,0
2.1972245773362196,13,2,2,1,1,2,2,1,1,2,1,2,1,2,1,1.2857142857142858,33.33333333333333,2,49.0,1.0,1,5,2,2,4.0,4,1.0,0,55505.0,0
1.3862943611198906,13,2,2,2,2,2,2,2,4,3,3,4,2,1,2,2.0,25.0,2,25.0,1.0,2,1,5,2,4.0,4,1.0,1,55504.0,0
1.791759469228055,13,2,2,2,2,2,2,2,4,2,6,4,3,3,2,1.2,50.0,2,73.0,1.0,1,5,4,2,,4,1.0,1,55503.0,0
1.6094379124341003,13,2,2,2,2,2,2,2,2,2,3,4,2,3,1,2.5,14.285714285714285,2,36.0,1.0,1,3,2,1,2.0,4,1.0,1,55501.0,0
2.1972245773362196,13,2,2,2,2,2,2,2,2,2,5,3,3,2,1,3.0,33.33333333333333,2,51.0,1.0,1,3,2,2,1.0,4,1.0,1,54517.0,0
2.0794415416798357,13,2,2,2,2,2,2,2,2,2,3,3,3,2,4,2.6666666666666665,25.0,2,47.0,1.0,1,3,3,2,,2,1.0,1,54516.0,0
1.791759469228055,13,2,2,2,2,2,2,2,2,2,4,3,2,2,1,6.0,33.33333333333333,1,69.0,1.0,1,3,2,2,4.0,3,1.0,0,54514.0,0
2.995732273553991,13,2,2,2,2,2,2,2,4,2,4,4,3,2,4,2.5,40.0,2,55.0,1.0,1,5,2,2,,4,1.0,0,54513.0,0
1.6094379124341003,13,2,2,2,2,2,2,2,2,2,4,3,3,2,2,5.0,20.0,2,38.0,1.0,2,3,2,2,1.0,4,1.0,1,54511.0,0
1.6094379124341003,13,2,2,2,2,2,2,2,4,4,3,4,3,1,2,5.0,20.0,2,39.0,1.0,1,3,1,2,,2,1.0,0,54509.0,0
1.9459101490553132,13,2,2,2,2,2,2,2,4,2,4,4,3,2,4,3.5,42.857142857142854,2,42.0,1.0,2,3,1,2,,2,1.0,1,54506.0,0
1.791759469228055,13,2,2,1,2,2,2,2,2,2,3,3,2,2,1,3.0,33.33333333333333,2,38.0,1.0,1,5,2,2,4.0,3,1.0,0,54501.0,0
2.0794415416798357,13,2,2,2,2,2,2,2,2,2,1,3,2,3,4,2.0,25.0,2,24.0,3.0,1,5,2,2,1.0,4,1.0,1,54413.0,0
1.6094379124341003,13,2,2,2,2,2,2,2,2,2,3,4,2,3,4,1.6666666666666667,40.0,2,25.0,1.0,1,1,2,1,1.0,4,1.0,1,54411.0,0
1.6094379124341003,13,2,2,2,2,2,2,2,2,2,1,3,1,1,4,1.6666666666666667,20.0,1,62.0,1.0,2,5,2,2,4.0,4,1.0,1,54410.0,0
2.302585092994046,13,2,2,2,2,2,2,2,2,2,1,3,2,1,1,2.5,40.0,2,53.0,1.0,1,1,2,2,2.0,4,1.0,1,54409.0,0
1.3862943611198906,13,2,2,1,2,2,2,2,2,1,1,3,2,3,4,2.0,50.0,2,41.0,4.0,2,2,2,2,1.0,4,1.0,0,54407.0,0
2.4849066497880004,13,2,1,2,2,2,2,2,2,2,1,3,2,3,1,2.0,16.666666666666664,2,38.0,4.0,1,5,2,2,1.0,4,1.0,1,54405.0,0
1.9459101490553132,13,2,2,2,2,2,2,2,2,2,1,4,2,3,4,2.3333333333333335,14.285714285714285,1,64.0,1.0,2,1,2,2,2.0,4,1.0,1,54404.0,0
2.772588722239781,13,2,2,2,2,2,2,2,2,2,1,3,2,1,4,4.0,6.25,2,69.0,1.0,1,2,2,2,4.0,4,1.0,1,54403.0,0
1.6094379124341003,13,2,2,2,2,2,2,2,4,2,4,4,2,3,4,2.5,40.0,2,64.0,1.0,1,5,2,2,2.0,4,1.0,0,54402.0,0
2.302585092994046,13,2,2,2,2,2,2,2,2,2,3,3,2,3,4,5.0,20.0,2,37.0,1.0,1,3,1,2,,2,1.0,1,54316.0,0
2.0794415416798357,13,2,2,2,2,2,2,2,2,2,4,3,2,3,2,2.6666666666666665,25.0,1,69.0,1.0,2,3,5,2,1.0,4,1.0,1,54315.0,0
1.0986122886681098,13,2,1,2,2,2,2,2,2,2,3,3,1,3,1,1.0,33.33333333333333,2,35.0,1.0,1,3,1,2,,2,1.0,0,54313.0,0
2.1972245773362196,13,2,2,2,2,2,2,2,2,2,3,3,2,3,1,3.0,22.22222222222222,2,33.0,1.0,1,3,1,2,,2,1.0,1,54310.0,0
1.6094379124341003,13,2,2,2,2,2,2,2,2,2,6,3,2,2,1,2.5,20.0,2,35.0,1.0,1,3,2,1,1.0,4,1.0,1,54308.0,0
2.3978952727983707,13,2,2,2,2,2,2,2,2,2,3,3,2,2,1,2.2,9.090909090909092,2,44.0,1.0,1,3,2,2,4.0,4,1.0,1,54306.0,0
2.302585092994046,13,2,2,1,2,2,2,2,2,2,3,3,2,3,1,2.5,30.0,2,40.0,4.0,1,2,2,2,4.0,4,1.0,0,54305.0,0
1.3862943611198906,13,2,2,2,2,2,2,2,2,2,3,3,2,3,1,1.3333333333333333,50.0,1,47.0,4.0,1,3,2,2,4.0,3,1.0,0,54301.0,0
0.6931471805599453,13,2,2,2,2,2,2,2,2,4,1,2,2,1,1,2.0,50.0,2,41.0,1.0,1,5,2,2,1.0,4,1.0,0,54213.0,0
1.3862943611198906,13,2,2,2,2,2,2,2,2,2,4,2,2,1,1,1.0,20.0,2,35.0,1.0,2,1,2,2,4.0,4,1.0,0,54212.0,0
1.791759469228055,13,2,2,1,2,2,2,2,2,2,4,3,2,3,1,2.0,16.666666666666664,2,52.0,1.0,1,1,2,1,2.0,4,1.0,0,54211.0,0
2.0794415416798357,13,2,2,2,2,2,2,2,4,2,3,4,3,3,2,2.6666666666666665,12.5,2,44.0,1.0,1,5,2,2,2.0,4,1.0,1,54210.0,0
1.0986122886681098,13,2,2,2,2,2,2,2,2,2,4,3,1,1,1,1.0,33.33333333333333,1,59.0,1.0,2,1,2,2,,4,1.0,0,54209.0,0
1.0986122886681098,13,2,2,2,2,2,2,2,2,1,4,4,3,3,2,3.0,100.0,2,55.0,1.0,1,1,5,2,5.0,4,1.0,1,54208.0,0
1.0986122886681098,13,2,2,2,2,2,2,2,2,2,4,2,2,1,1,1.5,33.33333333333333,1,45.0,1.0,2,1,2,2,4.0,3,1.0,1,54207.0,0
2.4849066497880004,13,2,2,2,2,2,2,2,2,2,4,3,2,1,1,6.0,16.666666666666664,2,52.0,1.0,1,5,2,2,2.0,4,1.0,1,54206.0,0
1.6094379124341003,13,2,2,2,2,2,2,2,4,2,3,4,3,3,2,1.6666666666666667,0.0,1,70.0,3.0,1,5,2,2,2.0,4,1.0,1,54204.0,0
1.0986122886681098,13,2,2,2,2,2,2,2,2,2,3,3,2,1,1,1.0,0.0,1,21.0,6.0,2,1,2,2,2.0,3,1.0,1,54203.0,0
2.302585092994046,13,2,1,2,2,2,2,1,2,2,1,3,2,3,1,1.1111111111111112,10.0,2,66.0,1.0,1,6,2,2,1.0,4,1.0,1,54202.0,0
0.0,13,1,2,2,1,2,2,1,2,4,1,1,2,1,1,1.0,100.0,2,37.0,9.0,1,2,1,1,1.0,2,1.0,0,54115.0,0
2.302585092994046,13,2,2,2,1,2,2,2,2,2,3,3,2,3,1,3.3333333333333335,20.0,2,37.0,1.0,1,5,2,1,1.0,4,1.0,1,54114.0,0
2.0794415416798357,13,2,2,1,1,2,2,1,1,2,1,1,1,2,1,1.6,12.5,2,44.0,1.0,2,2,1,1,1.0,4,1.0,0,54113.0,0
1.0986122886681098,13,1,2,2,2,1,1,1,2,4,1,3,1,1,1,3.0,0.0,1,37.0,1.0,1,2,1,1,1.0,2,1.0,0,54112.0,0
1.9459101490553132,13,2,1,2,2,2,2,2,2,1,1,3,2,2,1,3.5,14.285714285714285,2,43.0,3.0,2,5,2,2,1.0,4,1.0,1,54108.0,0
1.6094379124341003,13,2,1,2,1,2,2,1,2,2,1,3,3,1,4,0.8333333333333334,60.0,2,51.0,1.0,2,2,1,2,1.0,2,1.0,0,54107.0,0
2.302585092994046,13,2,1,2,2,2,2,2,2,2,1,3,3,3,2,1.6666666666666667,50.0,2,36.0,1.0,1,2,1,2,1.0,2,1.0,0,54105.0,0
2.1972245773362196,13,2,1,2,1,2,2,1,2,2,1,3,2,3,1,3.0,22.22222222222222,2,47.0,1.0,1,2,2,2,1.0,4,1.0,1,54104.0,0
0.6931471805599453,13,2,2,1,1,2,2,1,2,2,1,3,2,1,1,2.0,50.0,2,36.0,3.0,2,2,2,1,2.0,3,1.0,0,54102.0,0
1.6094379124341003,13,2,2,1,1,2,2,1,2,2,1,1,1,1,1,0.8333333333333334,20.0,2,67.0,4.0,1,2,1,2,1.0,4,1.0,0,54101.0,0
2.772588722239781,13,2,1,1,1,2,2,1,2,2,1,1,1,1,1,2.2857142857142856,6.25,1,83.0,6.0,1,2,1,2,1.0,1,1.0,0,54015.0,0
0.0,13,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1.0,100.0,2,44.0,9.0,1,2,1,2,,2,1.0,0,54014.0,0
2.302585092994046,13,2,1,1,1,2,2,1,1,4,1,1,2,1,1,3.3333333333333335,30.0,2,40.0,1.0,1,2,2,2,1.0,4,1.0,0,54012.0,0
1.9459101490553132,13,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1.4,42.857142857142854,2,65.0,8.0,1,2,1,2,1.0,4,1.0,0,54011.0,0
2.0794415416798357,13,2,1,1,1,2,2,1,1,2,1,1,1,1,1,2.6666666666666665,11.11111111111111,2,56.0,4.0,1,2,1,2,1.0,1,1.0,0,54010.0,0
2.772588722239781,13,2,2,1,1,2,2,2,2,2,1,2,2,1,1,2.2857142857142856,35.294117647058826,2,43.0,1.0,1,2,2,2,1.0,3,1.0,0,54009.0,0
1.9459101490553132,13,2,2,1,1,2,2,1,2,4,1,1,1,1,1,3.5,12.5,2,44.0,1.0,1,1,2,1,1.0,4,1.0,0,54006.0,0
1.3862943611198906,13,2,2,2,2,2,2,2,2,2,4,2,2,1,1,1.3333333333333333,50.0,2,41.0,3.0,1,1,2,2,4.0,4,1.0,1,54005.0,0
1.791759469228055,13,2,2,1,1,2,2,1,2,2,1,1,1,3,1,1.5,33.33333333333333,2,38.0,4.0,1,1,1,2,4.0,1,1.0,0,54004.0,0
1.3862943611198906,13,1,2,1,1,1,1,1,2,4,1,1,1,5,1,2.0,50.0,2,41.0,9.0,1,1,1,2,1.0,1,1.0,0,54003.0,0
2.4849066497880004,13,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1.7142857142857142,25.0,2,75.0,1.0,2,2,2,2,1.0,4,1.0,0,54001.0,0
1.6094379124341003,13,2,2,1,1,2,2,1,2,2,1,3,1,1,1,2.5,40.0,2,38.0,8.0,1,2,1,2,4.0,4,1.0,0,53914.0,0
1.0986122886681098,13,2,2,2,1,2,2,1,2,2,1,1,2,1,1,0.42857142857142855,0.0,2,70.0,1.0,2,1,1,2,1.0,3,1.0,0,53913.0,0
1.0986122886681098,13,2,2,2,1,2,2,1,2,2,1,3,2,1,1,1.5,66.66666666666666,2,22.0,4.0,1,2,2,2,1.0,4,1.0,0,53911.0,0
0.0,13,2,2,2,2,2,1,2,2,4,1,3,2,1,1,1.0,100.0,2,36.0,9.0,1,2,1,2,1.0,3,1.0,0,53910.0,0
1.3862943611198906,13,2,2,2,2,2,2,2,4,4,4,4,2,2,1,4.0,50.0,2,52.0,1.0,1,2,2,1,1.0,1,1.0,1,53908.0,0
2.0794415416798357,13,2,1,1,1,2,2,2,2,2,1,3,2,2,1,1.0,12.5,1,59.0,1.0,1,1,1,2,2.0,4,1.0,0,53903.0,0
1.9459101490553132,13,2,2,1,2,2,2,2,2,4,1,3,2,2,1,7.0,57.14285714285714,2,30.0,1.0,1,2,2,2,1.0,1,1.0,0,53902.0,0
2.0794415416798357,13,2,2,1,1,2,2,1,2,2,1,1,1,1,1,2.0,12.5,2,34.0,1.0,2,2,1,2,4.0,4,1.0,0,53901.0,0
2.302585092994046,13,2,2,1,2,2,2,1,2,2,1,3,2,2,1,2.5,10.0,2,50.0,1.0,1,2,2,2,1.0,4,1.0,0,53816.0,0
1.0986122886681098,13,2,2,2,1,2,2,1,2,2,1,2,1,1,4,1.0,66.66666666666666,2,60.0,1.0,2,1,2,2,2.0,3,1.0,0,53815.0,0
2.0794415416798357,13,2,2,2,1,2,2,2,1,2,1,2,2,2,4,1.6,8.333333333333332,2,54.0,1.0,2,1,2,2,2.0,4,1.0,1,53814.0,0
2.0794415416798357,13,2,2,1,2,2,2,2,2,2,2,1,2,1,1,2.6666666666666665,25.0,2,41.0,1.0,1,5,2,2,1.0,4,1.0,1,53812.0,0
1.9459101490553132,13,2,2,2,2,2,2,2,2,2,3,3,2,2,4,3.5,14.285714285714285,2,56.0,1.0,1,5,2,2,1.0,4,1.0,1,53811.0,0
1.791759469228055,13,2,2,2,2,2,2,2,2,2,3,3,2,1,4,2.0,33.33333333333333,2,62.0,1.0,1,5,2,2,1.0,4,1.0,0,53810.0,0
1.791759469228055,13,2,1,2,2,2,2,2,4,1,6,4,2,2,4,3.0,16.666666666666664,2,49.0,1.0,1,5,2,2,1.0,4,1.0,0,53807.0,0
1.9459101490553132,13,2,1,2,2,2,2,2,2,2,3,3,2,2,2,3.5,42.857142857142854,2,46.0,1.0,1,5,2,2,1.0,4,1.0,1,53806.0,0
1.3862943611198906,13,2,2,1,2,2,2,2,2,4,1,2,1,1,4,2.0,0.0,1,25.0,3.0,2,2,2,2,1.0,1,1.0,0,53805.0,0
1.3862943611198906,13,2,2,2,2,2,2,2,2,2,3,3,2,2,4,2.0,25.0,2,35.0,1.0,1,3,2,2,4.0,4,1.0,0,53802.0,0
2.1972245773362196,13,2,1,2,2,2,2,2,2,2,3,3,2,2,1,1.5,33.33333333333333,1,51.0,1.0,2,3,2,2,1.0,4,1.0,1,53714.0,0
1.9459101490553132,13,2,2,2,2,2,2,2,4,5,3,4,2,2,2,3.5,28.57142857142857,2,41.0,1.0,2,3,2,2,2.0,4,1.0,1,53712.0,0
1.3862943611198906,13,2,2,2,2,2,2,2,2,4,1,3,2,1,1,2.0,25.0,2,36.0,1.0,1,2,1,1,1.0,4,1.0,0,53709.0,0
1.6094379124341003,13,2,2,1,1,2,2,1,1,4,1,1,2,1,1,1.6666666666666667,40.0,2,33.0,6.0,1,2,1,2,1.0,1,1.0,0,53708.0,0
1.9459101490553132,13,1,1,2,1,2,2,1,1,2,1,1,1,2,1,1.1666666666666667,28.57142857142857,1,66.0,1.0,2,2,1,2,1.0,2,1.0,0,53707.0,0
2.0794415416798357,13,2,2,2,2,2,2,2,2,2,1,3,2,2,1,1.6,25.0,1,63.0,1.0,1,3,2,2,,4,1.0,0,53705.0,0
2.302585092994046,13,2,1,2,1,2,2,1,1,2,1,3,2,2,1,2.0,40.0,2,57.0,1.0,1,2,1,2,1.0,2,1.0,0,53704.0,0
2.3978952727983707,13,2,2,2,2,2,2,2,2,2,3,3,2,2,1,2.75,18.181818181818183,2,38.0,1.0,1,2,1,2,,2,1.0,1,53703.0,0
2.0794415416798357,13,2,2,2,2,2,2,1,2,1,2,3,2,2,2,2.6666666666666665,25.0,2,41.0,1.0,1,2,2,2,4.0,3,1.0,1,53702.0,0
0.0,13,2,2,2,2,2,2,2,4,2,1,4,3,3,2,1.0,100.0,2,60.0,1.0,1,5,2,1,4.0,4,1.0,0,53613.0,0
1.3862943611198906,13,2,2,2,2,2,2,1,2,2,1,3,2,1,4,0.8,50.0,1,73.0,3.0,1,3,2,2,1.0,4,1.0,0,53611.0,0
1.3862943611198906,13,2,1,2,2,2,2,2,2,2,4,2,2,2,4,2.0,50.0,2,35.0,1.0,1,5,2,2,4.0,4,1.0,1,53610.0,0
0.0,13,2,2,2,2,2,2,2,2,2,4,4,3,2,2,0.3333333333333333,100.0,2,36.0,3.0,1,5,2,2,4.0,4,1.0,0,53606.0,0
0.0,13,2,2,2,1,2,2,2,2,4,1,3,2,1,1,0.5,100.0,2,45.0,1.0,1,2,2,1,1.0,4,1.0,0,53605.0,0
2.70805020110221,13,2,2,2,2,2,2,2,2,2,4,3,2,2,4,2.5,26.666666666666668,1,75.0,1.0,1,5,2,2,4.0,4,1.0,1,53604.0,0
1.791759469228055,13,2,2,2,1,2,2,1,2,2,1,3,3,2,1,3.0,16.666666666666664,2,38.0,1.0,1,1,4,2,,4,1.0,1,53603.0,0
1.0986122886681098,13,2,2,2,2,2,2,2,4,2,3,4,3,3,2,1.0,0.0,1,26.0,1.0,2,5,2,2,4.0,4,1.0,1,53601.0,0
1.6094379124341003,13,2,2,2,2,2,2,2,2,2,4,3,2,2,1,1.25,20.0,1,64.0,1.0,2,1,2,1,2.0,4,1.0,1,53514.0,0
2.3978952727983707,13,2,1,2,2,2,2,2,2,2,1,3,3,1,4,2.2,0.0,1,65.0,3.0,1,2,2,2,1.0,4,1.0,0,53513.0,0
1.9459101490553132,13,2,1,2,2,2,2,1,4,4,1,4,2,2,1,3.5,42.857142857142854,1,71.0,1.0,2,2,2,1,2.0,4,1.0,0,53512.0,0
2.8903717578961645,13,2,2,2,2,2,2,2,2,2,1,3,2,2,1,2.5714285714285716,22.22222222222222,2,49.0,1.0,1,1,2,1,,4,1.0,1,53511.0,0
2.5649493574615367,13,2,1,2,2,2,2,2,2,1,1,3,1,3,1,1.625,21.428571428571427,2,56.0,1.0,1,2,2,2,2.0,3,1.0,1,53507.0,0
2.6390573296152584,13,2,1,2,2,2,2,1,1,2,1,1,1,1,1,2.0,7.142857142857142,2,74.0,1.0,2,2,1,2,1.0,4,1.0,0,53506.0,0
2.0794415416798357,13,2,1,2,2,2,2,2,4,2,1,4,3,2,2,1.6,25.0,2,49.0,1.0,1,3,2,2,5.0,4,1.0,1,53505.0,0
2.4849066497880004,13,2,1,2,2,2,2,1,2,2,1,3,2,1,4,1.3333333333333333,33.33333333333333,2,42.0,3.0,1,3,2,2,1.0,4,1.0,0,53503.0,0
1.791759469228055,13,1,1,2,2,2,2,2,2,2,1,1,1,1,4,0.75,33.33333333333333,2,68.0,3.0,1,2,2,2,1.0,4,1.0,0,53502.0,0
2.3978952727983707,13,2,2,2,2,2,2,1,4,2,1,4,2,2,1,2.75,0.0,2,74.0,1.0,1,3,2,2,2.0,3,1.0,0,53501.0,0
0.6931471805599453,13,2,1,2,2,2,2,2,2,2,2,3,2,1,1,0.5,0.0,1,65.0,1.0,2,2,2,2,1.0,4,1.0,0,53414.0,0
1.0986122886681098,13,2,1,2,1,2,2,1,2,2,1,3,2,1,1,0.75,33.33333333333333,2,33.0,1.0,2,2,2,2,1.0,4,1.0,0,53413.0,0
2.1972245773362196,13,2,1,2,2,2,2,2,2,2,1,2,2,1,4,1.8,22.22222222222222,2,53.0,1.0,2,2,2,2,1.0,4,1.0,0,53412.0,0
0.0,13,2,1,1,1,2,2,2,2,4,1,2,2,1,4,1.0,100.0,2,41.0,9.0,1,2,1,2,1.0,1,1.0,0,53411.0,0
0.0,13,2,2,2,2,2,2,2,2,4,2,3,2,1,1,1.0,100.0,2,30.0,1.0,1,3,2,2,1.0,4,1.0,0,53410.0,0
0.0,13,2,2,2,1,2,2,1,2,4,1,3,2,1,1,0.5,33.33333333333333,2,37.0,1.0,1,2,2,1,1.0,4,1.0,0,53408.0,0
0.0,13,2,2,2,2,2,2,2,2,4,,2,2,1,1,1.0,100.0,2,25.0,3.0,1,2,2,1,4.0,4,1.0,0,53407.0,0
1.6094379124341003,13,2,2,1,1,2,2,1,2,2,1,3,1,1,1,1.6666666666666667,40.0,2,50.0,1.0,2,2,2,1,4.0,4,1.0,0,53406.0,0
2.302585092994046,13,2,1,2,1,2,2,2,2,4,1,2,2,1,4,2.5,10.0,2,48.0,1.0,1,2,2,2,1.0,4,1.0,1,53405.0,0
2.995732273553991,13,2,1,1,1,2,2,2,2,2,1,2,2,1,4,3.3333333333333335,17.391304347826086,2,72.0,1.0,2,2,2,2,1.0,4,1.0,1,53404.0,0
2.302585092994046,13,2,1,1,1,2,2,2,2,4,1,3,2,1,1,2.5,20.0,2,46.0,8.0,1,2,2,1,4.0,4,1.0,1,53402.0,0
1.0986122886681098,13,2,2,2,2,2,2,2,2,4,1,2,2,1,1,3.0,33.33333333333333,2,28.0,1.0,1,2,2,1,1.0,4,1.0,1,53315.0,0
1.9459101490553132,13,2,2,2,2,2,1,1,4,2,1,4,3,3,1,2.3333333333333335,42.857142857142854,2,36.0,1.0,1,2,1,1,1.0,2,1.0,0,53314.0,0
1.6094379124341003,13,2,2,2,1,2,2,1,2,2,1,1,1,1,1,1.0,40.0,2,63.0,1.0,2,2,2,1,1.0,4,1.0,0,53311.0,0
2.9444389791664403,13,2,1,1,1,2,2,1,2,2,1,2,3,3,1,3.1666666666666665,26.31578947368421,2,61.0,1.0,2,2,1,1,1.0,1,1.0,1,53310.0,0
2.5649493574615367,13,2,1,1,1,2,2,2,2,2,1,3,2,2,1,1.4444444444444444,30.76923076923077,1,87.0,1.0,1,3,2,2,1.0,1,1.0,0,53309.0,0
1.791759469228055,13,1,2,1,1,1,2,1,2,2,1,1,1,1,1,0.6,44.44444444444444,2,34.0,1.0,2,2,1,1,1.0,1,1.0,0,53308.0,0
0.0,13,1,2,1,1,2,2,1,2,4,1,2,2,1,1,1.0,100.0,2,39.0,8.0,2,2,1,1,1.0,4,1.0,0,53307.0,0
1.3862943611198906,13,2,1,1,1,2,2,1,2,4,1,3,2,1,1,2.0,50.0,2,33.0,3.0,1,2,2,1,1.0,4,1.0,0,53306.0,0
2.1972245773362196,13,2,2,2,1,2,2,1,1,2,1,1,1,3,1,2.25,22.22222222222222,2,61.0,1.0,1,2,1,2,1.0,1,1.0,0,53301.0,0
2.5649493574615367,13,2,1,1,1,2,2,1,2,2,1,2,1,1,4,2.1666666666666665,46.15384615384615,2,81.0,1.0,2,2,1,2,1.0,4,1.0,0,53211.0,0
1.0986122886681098,13,2,1,1,1,2,2,1,2,4,1,3,2,1,4,3.0,33.33333333333333,2,46.0,1.0,2,2,1,1,1.0,4,1.0,0,53209.0,0
1.6094379124341003,13,2,1,2,1,2,2,2,2,2,1,3,2,1,4,0.625,0.0,1,60.0,1.0,1,2,2,2,1.0,2,1.0,0,53208.0,0
0.6931471805599453,13,2,2,2,1,2,2,2,2,4,1,3,2,1,4,1.0,50.0,2,58.0,3.0,1,3,2,1,1.0,4,1.0,0,53207.0,0
2.0794415416798357,13,2,1,1,1,2,2,1,2,2,1,1,1,1,4,0.6666666666666666,11.11111111111111,2,65.0,4.0,2,2,1,2,1.0,1,1.0,0,53205.0,0
1.0986122886681098,13,1,2,1,1,2,2,1,1,2,1,3,1,1,1,1.0,0.0,1,79.0,1.0,1,2,2,2,1.0,1,1.0,0,53204.0,0
1.6094379124341003,13,2,1,1,2,2,2,1,2,2,1,3,2,1,4,1.25,20.0,2,56.0,1.0,1,2,2,2,1.0,4,1.0,0,53203.0,0
1.3862943611198906,13,2,1,2,1,2,2,2,2,2,1,3,2,1,4,0.8,0.0,1,57.0,6.0,1,2,2,2,1.0,2,1.0,0,53201.0,0
1.3862943611198906,13,2,2,1,1,2,2,2,2,4,1,3,2,1,1,2.0,50.0,2,35.0,1.0,1,2,1,1,1.0,4,1.0,0,53114.0,0
2.6390573296152584,13,2,1,1,1,2,2,1,2,2,1,1,2,2,1,2.8,35.714285714285715,2,43.0,1.0,1,5,2,2,1.0,1,1.0,0,53113.0,0
2.833213344056216,13,2,2,2,2,2,2,1,2,2,1,3,2,2,1,2.4285714285714284,29.411764705882355,2,65.0,1.0,1,5,2,2,1.0,4,1.0,1,53112.0,0
2.995732273553991,13,2,2,2,1,2,2,2,2,2,1,3,2,2,1,3.3333333333333335,50.0,2,64.0,1.0,1,5,2,2,2.0,4,1.0,1,53109.0,0
2.3978952727983707,13,2,2,2,1,2,2,1,2,2,1,3,1,1,1,2.75,18.181818181818183,2,52.0,1.0,1,2,2,1,1.0,3,1.0,0,53107.0,0
1.791759469228055,13,2,2,2,1,2,2,2,4,1,3,4,2,1,1,2.0,16.666666666666664,2,35.0,1.0,1,1,2,1,2.0,4,1.0,0,53106.0,0
0.0,13,2,2,2,2,2,2,2,4,4,1,4,3,1,2,1.0,100.0,2,41.0,1.0,2,3,2,2,2.0,3,1.0,0,53104.0,0
2.1972245773362196,13,2,2,2,1,2,2,1,2,2,1,3,1,1,1,3.0,11.11111111111111,2,55.0,1.0,1,1,2,1,1.0,4,1.0,1,53103.0,0
1.9459101490553132,13,2,2,2,2,2,2,2,4,2,1,4,2,3,1,1.75,14.285714285714285,1,69.0,1.0,1,3,2,2,1.0,4,1.0,0,53102.0,0
2.1972245773362196,13,2,1,1,1,2,2,1,2,2,1,3,2,2,1,2.25,33.33333333333333,2,48.0,3.0,1,2,2,2,4.0,3,1.0,0,53101.0,0
1.6094379124341003,13,2,2,2,2,2,2,2,4,3,1,4,2,1,1,5.0,0.0,2,68.0,3.0,1,2,2,1,4.0,4,1.0,1,53011.0,0
1.0986122886681098,13,2,1,2,1,2,2,1,2,2,1,3,2,1,4,0.75,0.0,1,62.0,1.0,2,2,2,2,1.0,4,1.0,0,53009.0,0
1.791759469228055,13,2,1,2,2,2,2,2,2,4,1,3,2,1,4,3.0,16.666666666666664,2,40.0,3.0,1,2,2,1,1.0,5,1.0,0,53008.0,0
2.772588722239781,13,2,2,2,1,2,2,1,2,2,1,3,2,1,1,2.0,18.75,2,92.0,3.0,1,2,2,2,1.0,4,1.0,1,53006.0,0
0.0,13,2,2,1,1,2,2,2,2,4,1,2,1,1,4,1.0,100.0,2,45.0,1.0,1,2,1,2,1.0,1,1.0,0,53005.0,0
1.0986122886681098,13,2,2,1,1,1,1,1,2,4,1,1,1,1,4,3.0,33.33333333333333,2,34.0,9.0,2,2,1,1,1.0,4,1.0,0,53004.0,0
1.6094379124341003,13,2,1,1,1,2,2,1,2,2,1,1,1,1,4,1.25,16.666666666666664,2,44.0,1.0,1,2,1,2,1.0,4,1.0,0,53003.0,0
